did,dataset_name,attr_ent.mean,attr_to_inst,c1,c2,ch,class_conc.mean,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,density,eq_num_attr,f3.mean,f4.mean,freq_class.mean,freq_class.sd,gravity,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,joint_ent.mean,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,lsc,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,n1,n3.mean,n3.sd,n4.mean,n4.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,one_itemset.mean,one_itemset.sd,pb,range.mean,sc,sd.mean,sil,sparsity.mean,t1,t2,t3,t4,t_mean.mean,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_shape.mean,tree_shape.sd,var.mean,var_importance.mean,vdb,vdu,wg_dist.mean,wg_dist.sd,f1_score_mean
851,tecator,2.584910350725784,0.5166666666666667,0.9837082626231858,0.0440097799511003,234.40904316442152,0.0142969194860596,0.9837082626231858,0.2348971893098135,47.68798014322917,14.325949773637667,0.4799632548786306,0.0827205419822636,0.8965829846582984,17.835250124799057,0.3833333333333333,0.0,0.5,0.1060660171779821,27.669109460200165,0.7928488555494101,0.3122176279842548,21.456217447916668,8.116249002741396,1.935483870967742,30.531553343027632,1.0512450181451614,3.5134633306509504,0.0045540566301558,0.0083333333333333,0.0416666666666666,14,4.428571428571429,1.5045717874984443,0.0714285714285714,0.1260093558167716,92.43809523809524,76.12693724215217,0.5,0.9709722222222222,0.7072837457056451,5.778565725806453,3.2390570725134413,3.156614427419356,1.5520361290322582,0.0551552826980198,0.2958333333333333,0.125,0.3314100722417223,0.4541666666666666,0.4989354077870743,13,0.1048387096774193,0.0541666666666666,1.8571428571428568,1.3,124,0,0,2,240,1.0,124,122,0.6818546087307834,45.86605206754901,0.1666666666666666,0.001417566942718,-0.4913103134127231,4.226529596774194,0,0.8045251579282158,0.4144965805360058,0.0005019044548148,0.5166666666666667,0.5166666666666667,0.0083333333333333,0.0161290322580645,3.1800117926187284,3.6296296296296298,1.779112746635852,0.138062953442013,0.2354910714285714,0.1340215451096257,3.053392494203352,0.0080645161290322,0.8696553078216775,1.5172038893123223e-06,2.05858312033352,0.6081667276663211,0.9371068249844804
854,fishcatch,1.1977143855384662,0.0886075949367088,0.970205317974984,0.0788056025858087,171.3274170044999,0.0802414025770471,0.970205317974984,0.3161603444074404,40.892405063291136,4.446682285794908,0.4230465034542712,0.1037382167085184,0.8457631218253648,5.038629226406905,0.240506329113924,0.0,0.5,0.1432114999871488,30.419653442986515,0.6771810799318925,0.331830611890435,18.533227848101262,4.677123179303575,11.285714285714286,33.44579475056628,4.453571428571428,1.9753662778931955,0.0053630895963093,0.0126582278481012,0.0,7,3.4285714285714284,1.3972762620115438,0.1428571428571428,0.2144083955615721,26.8,12.98546195644276,0.5,0.8714548950488704,2.885775,18.914285714285715,9.259538878842674,8.799999999999999,3.421428571428572,0.1925534256202548,0.0822784810126582,0.0316455696202531,0.1756112555316961,0.3164556962025316,0.4665718259017666,6,0.4285714285714285,0.0379746835443038,1.2,1.5,14,9,0,2,158,0.0,14,11,0.6724950807186254,5.220166593662917,0.3255813953488372,0.2775317480670235,-0.541124932187195,15.492857142857142,0,3.288230694908251,0.4685340015275546,0.3208335257515875,0.1392405063291139,0.0886075949367088,0.0126582278481012,0.1428571428571428,9.10811011904762,2.769230769230769,1.5358952955766088,0.190604582611146,0.3125,0.1288470508005519,30.467963021619195,0.0714285714285714,0.790486018293074,5.5945757248326006e-06,1.303118284990583,0.2221428835242209,0.9812051282051282
857,bolts,1.2196305408281416,0.175,0.9340680553754912,0.1651376146788991,38.30412414284602,0.1144624289801075,0.9340680553754912,0.4282907662082514,9.88125,0.8595010105750238,0.339309822284661,0.2126445057653402,0.8628205128205129,6.111203141589141,0.275,0.0,0.5,0.2121320343559642,63.169109048095656,0.8056999531835307,0.3941851377676063,4.28125,1.3956060855964505,5.714285714285714,69.60591539418112,10.623214285714283,2.0008533980103684,0.0230490320041919,0.05,0.0,6,3.0,1.095445115010332,0.1666666666666666,0.1471960144387974,18.0,4.898979485566356,0.5,0.853125,7.074119999999999,32.07285714285714,12.96957142857143,10.364285714285714,2.6342857142857143,0.1528451981932642,0.25,0.2,0.4050957468334667,0.1,0.3038218101251,5,0.7142857142857143,0.125,1.25,1.6666666666666667,7,0,0,2,40,1.0,7,1,0.6474466390346325,6.979514929124479,0.4117647058823529,0.1237808190975911,-0.5390344748835679,29.43857142857143,1,9.587091400569337,0.4616981208959881,0.2136752136752136,0.45,0.175,0.05,0.2857142857142857,10.725238095238096,2.363636363636364,1.2862913567871994,0.2524478085859489,0.3541666666666667,0.0940965815886351,264.9663503296703,0.1428571428571428,0.9481722747506408,0.0001138204456044,1.1480539803316705,0.1601487245994367,0.9236363636363636
860,vinnie,2.377497572331168,0.0052631578947368,0.9995003941817588,0.0013840830449824,320.0753155612971,0.0641250510681322,0.9995003941817588,0.3370463053385416,179.47105263157894,10.442856388396509,0.4442457929219806,0.0642992484231812,0.8989029301485905,3.5696772187545256,0.7263157894736842,0.7263157894736842,0.5,0.0186080731891196,4.413536859937497,0.8162598669309561,0.330527059213177,89.625,6.027326185786536,190.0,4.932092884568138,3.5,3.097000551359942,0.1037735848373554,0.1526315789473684,0.0947368421052631,28,4.964285714285714,0.6372477195601849,0.0357142857142857,0.034194992510422,185.3333333333333,54.60653121219848,0.5,0.9857409972299168,2.2239,51.5,46.17631578947368,46.5,42.5,0.2799974151529836,0.2421052631578947,0.2210526315789473,0.4155029344246367,0.3631578947368421,0.4815438302912813,27,13.5,0.0710526315789473,4.5,13.5,2,0,0,2,380,0.0,2,0,0.69280088019564,7.491141145114364,0.1818181818181818,0.0638607226017,-0.4134931015519207,9.0,0,2.0847908740755727,0.3384863386053449,0.1540237467018469,0.0605263157894736,0.0052631578947368,0.0052631578947368,1.0,46.155701754385966,4.072727272727272,1.3313115985337811,0.1860966778269205,0.1651785714285714,0.0569637984918872,5.320802666296348,0.5000000000000001,0.9568426438243096,0.0,0.3640713457973858,0.0407424428200175,0.8332735487353851
871,pollen,3.9068872825814536,0.0012993762993762,1.0,0.0,0.3420949745284201,0.0002314119011642,1.0,0.4641165407216686,1921.6243503118503,10.621025360960433,0.5001489739511659,0.0005994042002882,0.9037114537504451,427.2972525825167,0.9981808731808732,0.9940228690228692,0.5,0.0,0.2925332223636724,0.7283919690520281,0.2894438000485618,961.058082120582,5.322483678210946,769.6,20.07374612834525,9.04659,4.90454699138146,0.1425674051392137,0.4872661122661123,0.5007796257796258,1056,18.38825757575757,6.258780705411076,0.0009469696969696,0.000948169522329,398447030286.7132,5356928939817.788,0.5,0.9994878134171272,6.698253365999999,23.13056,0.0008058939708939,-0.1263,-23.43294,0.0023402911999928,0.7099792099792099,0.512993762993763,0.4998960931415794,0.533004158004158,0.4989743762043486,1055,211.0,0.2741683991683992,25.11904761904762,211.0,5,0,0,2,3848,0.0,5,5,0.6931471805599453,1668.4022019966294,0.0666666666666666,0.000143827822605,0.0002505749248984,46.5635,0,6.529446437142657,-0.0002103868202611,2.6512523978370968e-06,0.902027027027027,0.0012993762993762,0.0007796257796257,0.6,-0.0314256536796536,17.397441970630034,6.402737351015265,0.0228098133052683,0.005023580101015,0.0263837901714546,48.12098242461074,0.2,97.24481663484045,3.335097492286761e-10,0.3965446121455057,0.0707549691763181,0.4842748224759948
880,mu284,2.511138318357029,0.0352112676056338,1.0,0.0,7.235174413540789,0.0467332120207588,1.0,0.3699607667236573,130.2099471830986,11.90854324633583,0.4478394715257917,0.0409474354815305,0.8307121883242921,4.742414573861184,0.0,0.0,0.5,0.0,2021.3215039539743,0.7191018807179684,0.3241516391415166,61.36223591549296,9.001930798522672,28.4,3908.306532156488,368.0,3.3002752686540973,0.0025562963601376,0.0105633802816901,0.0,2,1.0,0.0,0.5,0.0,4.0,0.0,0.5,0.8654780797460822,221.20392,11546.8,538.5440140845071,302.95,59.0,0.210863049702932,0.0950704225352112,0.0387323943661971,0.1932970732392724,0.0316901408450704,0.1754830660630585,1,0.1,0.0035211267605633,1.0,1.0,10,0,0,2,284,0.0,10,8,0.6931471805599453,10.90885895795764,0.1694915254237288,0.0480282545903076,-0.0088418798981115,11487.8,0,980.6944656834723,0.0338240786500247,0.0256608175089672,0.1619718309859155,0.0352112676056338,0.0035211267605633,0.1,338.5488372093023,0.6666666666666666,0.5773502691896258,0.5,0.5,0.0,4097743.859024287,0.1,2.7384003463254403,1.511475303382722e-08,0.6062826632107633,0.1660051017083572,0.8990351663421926
882,pollution,1.5781945213094908,0.25,0.9991983542636396,0.0022197558268589,3.4246267951751608,0.0611698555154618,0.9991983542636396,0.4864988558352403,21.491666666666667,3.542109477136837,0.4862914329138896,0.034674980690121,0.8542372881355932,10.748749658029327,0.7166666666666667,0.0,0.5,0.0235702260395516,683.7383392376277,0.720826654077315,0.3402967402266598,10.441666666666666,2.106721822205816,4.0,1597.2794401714702,105.25833333333335,2.484433379254669,0.080034041607223,0.1333333333333333,0.0666666666666666,10,3.6,0.966091783079296,0.1,0.130052221230218,37.46666666666667,15.630928504920169,0.5,0.9269444444444443,76.19872120000001,764.7953333333334,291.34598888888894,266.3043333333333,113.02133333333332,0.0929594963184613,0.4,0.25,0.4366668823046865,0.2,0.4033755872716886,9,0.6,0.15,1.8,2.25,15,0,0,2,60,6.0,15,13,0.6925915220779792,15.97722754330446,0.3333333333333333,0.0329523684408053,-0.0314942815696534,651.774,0,114.09141591176112,0.0300759067851739,0.0136554301820603,0.6666666666666666,0.25,0.0166666666666666,0.0666666666666666,276.8035185185185,2.8421052631578947,1.344253526630914,0.19706908487134,0.30625,0.1110242716206185,141962.72014195667,0.0666666666666666,2.994186746960384,3.806228103106252e-06,0.9965397281007624,0.2054348223364785,0.748951048951049
885,transplant,2.30999838306347,0.0229007633587786,0.9478774073663798,0.1332535624932013,291.6309162806317,0.1692939922967168,0.9478774073663798,0.3029320894166111,63.14885496183206,3.748176303468,0.3429163741600686,0.1506638781502221,0.8259541984732824,1.4876864109528465,0.0,0.0,0.5,0.1889216590956424,65.65773166446465,0.7576923432059848,0.3458122480859294,28.77480916030534,8.569560113577776,43.66666666666666,65.79223709104954,23.39333333333333,2.6207271276553645,0.0003675788314082,0.0076335877862595,0.0,2,1.0,0.0,0.5,0.1889216590956424,4.0,0.0,0.5,0.6617329992424683,17.341478,53.71033333333333,23.5869262086514,23.218,0.3523333333333333,0.6371486627744855,0.0305343511450381,0.015267175572519,0.1230842628463232,0.0,0.0,1,0.3333333333333333,0.0076335877862595,1.0,1.0,3,0,0,2,131,0.0,3,2,0.6570185524324769,2.6255249646205074,0.2,0.0261586660230045,-0.6550027585029486,53.358,0,14.38634029930352,0.5745858687174791,0.0255081095632276,0.0534351145038167,0.0229007633587786,0.0076335877862595,0.3333333333333333,23.20843037974684,0.6666666666666666,0.5773502691896258,0.5,0.5,0.0,484.8671977083186,0.3333333333333333,0.511370000817897,6.410994608437085e-06,0.3474075078571897,0.0958908712744286,0.8961606294939628
886,no2,2.7954978628536145,0.014,0.9999884584088952,3.19994880082497e-05,4.581039775013259,0.0043348795354001,0.9999884584088952,0.4331608377634376,227.84,17.124350696407355,0.5004516538543512,0.0066800511031583,0.904761523046092,53.88698102402727,0.962,0.922,0.5,0.0028284271247461,16.60663374155868,0.8038757799962403,0.2390509182773433,114.016,8.727418269987902,71.42857142857143,99.51250489446112,24.96362857142857,3.776929177414295,0.1856855026007773,0.408,0.392,117,9.316239316239315,3.075626016034764,0.0085470085470085,0.0117638368465979,31900.70249750249,49612.72573379911,0.5,0.994932,14.037276921,61.86337571428572,24.35384427428572,17.810482857142855,-2.192727142857143,0.0185571438482148,0.598,0.418,0.4937241406434449,0.438,0.4966379955230917,116,16.571428571428573,0.232,7.733333333333333,16.571428571428573,7,0,0,2,500,1.0,7,4,0.6931391805386118,149.6426789445048,0.1428571428571428,0.0192570333471522,-0.0059805620098011,64.05610285714286,0,14.93210198914096,0.0071190237797155,0.0098480485544681,0.826,0.014,0.002,0.1428571428571428,22.93879220952381,8.360515021459227,3.3177401546247696,0.0678626104224878,0.045127933860844,0.0654569312318319,1082.7039753925044,0.1428571428571428,9.600959390287535,6.49802802898453e-08,0.6890769669645898,0.0851347457887537,0.5649023609443777
887,mbagrade,0.7750103928918156,0.0491803278688524,0.9982545693874834,0.0048257372654155,9.556927819690834,0.2082864305796489,0.9982545693874834,0.34375,24.885245901639344,3.612932145574366,0.4588021783323623,0.1533928282681943,0.9081967213114754,25.18459144114308,0.8360655737704918,0.8360655737704918,0.5,0.0347757433370433,48.50345489011583,0.8476100619300417,0.3489928067824251,12.368852459016392,2.284734921430096,20.33333333333333,77.08625017476662,26.666666666666668,1.73362744932935,0.1629569600673166,0.3114754098360656,0.2131147540983606,20,6.65,3.2488864489074927,0.05,0.0307729162714049,1303.4008658008656,2133.529746045538,0.5,0.972050524052674,19.768,240.66666666666663,191.9180327868852,190.3333333333333,140.0,0.0396375129499489,0.5245901639344263,0.4262295081967213,0.4986320083803493,0.3442622950819672,0.4790701375804084,19,6.333333333333333,0.3114754098360656,1.5833333333333333,9.5,3,2,0,2,61,1.0,3,2,0.6919373402520164,18.55244754812027,0.5,0.3166524040032413,-0.0612819069265728,100.66666666666669,0,22.07916599526533,0.0407835076512817,0.3352564102564102,0.2950819672131147,0.0491803278688524,0.0163934426229508,0.3333333333333333,191.6846846846847,5.846153846153846,3.320894470014315,0.0798556222987518,0.1500732421875,0.1667758055189784,1426.343169398907,0.3333333333333333,2.046969545824008,0.0,0.2199707829370012,0.0855120787780518,0.6343552743552744
890,cloud,1.7499381419300302,0.074074074074074,0.876716288999464,0.2847058823529411,0.1456504815621059,0.004672343762565,0.876716288999464,0.3849420849420849,37.59027777777778,2.962668492257542,0.4236820850385627,0.1920201924591087,0.8920041536863967,86.54116514847418,0.8518518518518519,0.5092592592592593,0.5,0.2880805404834083,4.712593256379499,0.7907056506975363,0.312660190758822,15.90972222222222,7.246108231427242,13.5,68.52829715243715,10.97375,2.6165238036436778,0.228462988273986,0.2962962962962963,0.2962962962962963,10,5.0,2.309401076758503,0.1,0.0737906098877462,105.14285714285715,73.8341996642509,0.5,0.98079561042524,9.792573,28.77625,13.719305555555556,14.27,0.14,0.0101306272858162,0.6666666666666666,0.4907407407407407,0.5022448740055659,0.3888888888888889,0.4897707518912289,9,1.125,0.0833333333333333,1.2857142857142858,3.0,8,2,0,2,108,0.0,8,5,0.6076934238709566,171.73739251863424,0.2857142857142857,0.0891227164893221,-0.0231395929757774,28.63625,0,8.229393737900887,0.0193642653833047,0.1245495738779462,0.8148148148148148,0.074074074074074,0.0092592592592592,0.125,13.552821969696968,4.315789473684211,2.3106668488879367,0.1332356597885714,0.203125,0.1885819478149132,425.7711624826929,0.125,21.070570404190512,2.677418889280361e-06,0.808201434731886,0.1371877713828777,0.5847947299959684
914,balloon,3.4934562313713595,0.0004997501249375,0.7964999003057881,0.4234261335559331,853.2548055253069,0.0368305893611707,0.7964999003057881,0.7113305483027688,1000.0,0.0,0.3456532262806547,0.2264806579448637,0.906175912043978,2.7744020940323564,0.632183908045977,0.632183908045977,0.5,0.3664516402251123,0.222294313522491,0.7544698191525515,0.2895580716794938,365.896051974013,221.7750187451357,2001.0,0.2446746194127497,0.2200000000000002,4.002867283950629,0.1089912646070557,0.1619190404797601,0.127936031984008,25,5.48,1.636052158907737,0.04,0.0667532051335873,286.93333333333334,216.91116851479785,0.5,0.9094265960473036,0.1482600000000001,2.36,2.0958020989505246,2.14,0.58,0.2870888477265181,0.2283858070964518,0.2083958020989505,0.4062628155053928,0.2913543228385807,0.4544999613779452,24,24.0,0.0119940029985007,3.0,24.0,1,0,0,2,2001,0.0,1,1,0.5520916602132345,11.168554296122428,0.0833333333333333,0.0299752569975004,-0.3223684345908986,1.7799999999999998,0,0.1738389162862913,0.3605725255441594,0.0173660714285714,0.0109945027486256,0.0004997501249375,0.0004997501249375,1.0,2.124412989175687,4.612244897959184,1.9559346287922927,0.1331128000613688,0.1578125,0.119996710838169,0.0302199688155922,1.0,1.039141074191665,0.0,0.0833865319989747,0.0494719009712979,0.6966096762185618
915,plasma,1.739260267607313,0.0571428571428571,0.9824740868386408,0.0472516875602699,0.5065050017470668,0.0318810975282255,0.9824740868386408,0.4387879271479582,66.54722222222222,9.719105635464937,0.4875538338267823,0.0820333573408502,0.9031847133757962,112.64853051486536,0.9682539682539684,0.8952380952380953,0.5,0.109994388184574,141.54801347241093,0.7591883127277987,0.2615784495638872,32.47976190476191,7.195067474474328,17.5,2036.7174195861328,189.9890944444444,2.713012766313839,0.1978162652373979,0.3492063492063492,0.3714285714285714,76,8.789473684210526,2.6947642542465404,0.0131578947368421,0.0140708492692655,10161.264380064382,15791.367175100151,0.5,0.993318216175359,129.40266563466665,1452.1112961111112,301.09607983421506,260.06306944444447,43.31839666666666,0.0087215881321149,0.6984126984126984,0.4666666666666667,0.4996814271737748,0.3047619047619048,0.4610389027855575,75,4.166666666666667,0.238095238095238,5.357142857142857,5.769230769230769,18,8,0,2,315,0.0,18,12,0.6809991432654108,198.4201332671216,0.2432432432432432,0.1889061207147966,0.0001585779558486,1408.7928994444446,0,174.11113571250496,-0.0018931391199139,0.2232431721177166,0.8952380952380953,0.0571428571428571,0.0095238095238095,0.1666666666666666,270.3394357054674,7.854304635761589,2.938020537693993,0.0671031830995996,0.0555018374794407,0.0916818195624599,168608.97861329606,0.0555555555555555,20.301072090912346,3.2214866254603256e-07,1.544096155728638,0.1986943229736205,0.5938158229598184
924,humandevel,2.321928094887362,0.0076923076923076,1.0,0.0,236.7748172287819,0.1609467125147907,1.0,0.2182792393166147,64.5,0.0,0.2870201226312085,0.1591960730722515,0.8583184257602863,1.663056667813004,0.3230769230769231,0.3230769230769231,0.5,0.0,0.436,0.7901742725002646,0.3257447569010195,32.5,0.0,130.0,0.442487573964497,0.511,2.7206256742578563,0.0756296916674239,0.123076923076923,0.1076923076923076,20,7.2,3.365459224158523,0.05,0.0996880840810705,1458.511976911977,2071.1772955642464,0.5,0.8044970414201184,0.3387740999999999,0.996,0.6429384615384616,0.715,0.116,0.6013024206295063,0.2384615384615384,0.1538461538461538,0.3621969668765183,0.123076923076923,0.3297963810470021,19,19.0,0.1461538461538461,1.5833333333333333,19.0,1,0,0,2,130,0.0,1,0,0.6931471805599453,2.861498000384773,0.2,0.0,-0.5879229062297204,0.88,0,0.2716301564997808,0.5192982297093979,0.0012458471760797,0.1769230769230769,0.0076923076923076,0.0076923076923076,1.0,0.6705256410256408,6.410256410256411,3.400603264731504,0.076417116200657,0.1393310546875,0.1818578503851359,0.0737829419200954,1.0,0.6019314912328093,0.0,0.186753500440627,0.0328226551051167,0.8147329107081429
934,socmob,0.4631639261387315,0.0337370242214532,0.7628122983351654,0.473693828694651,494.04672018213336,0.0232083922131041,0.7628122983351654,0.3614556081058427,151.9991349480969,6.028223151083776,0.3292190048455149,0.2225108625233841,0.8362228313785407,26.09337799244554,0.7162629757785467,0.6764705882352942,0.5,0.3939245390001182,58.50872689170679,0.5648764334649383,0.3101660023511887,50.52076124567474,33.913693558875075,29.64102564102564,59.37555640824572,0.4179487179487179,1.1967422824922949,0.0241478054349576,0.0354671280276817,0.0216262975778547,69,7.463768115942029,2.179987251345127,0.0144927536231884,0.0601377444550934,3645.431457431457,5144.46213826028,0.5,0.930096921732259,0.190076923076923,20.110256410256408,0.5369421524265814,0.1282051282051282,0.0,0.029233941981602,0.1064013840830449,0.0674740484429065,0.2509497530317828,0.1920415224913494,0.3940760271286581,68,1.7435897435897436,0.0588235294117647,5.666666666666667,2.2666666666666666,39,38,0,2,1156,0.0,39,35,0.5287411938874718,14.843362021797008,0.4588235294117647,0.4150117539313064,-0.4086290198667067,20.110256410256408,0,1.39391274979012,0.6385110115220359,0.4868071717233727,0.4783737024221453,0.0337370242214532,0.0008650519031141,0.0256410256410256,0.1696556565432646,6.525547445255475,2.497293511368572,0.0869334469392822,0.0723859261775362,0.0779397633541692,50.52668955400615,0.0256410256410256,0.8932557675876618,8.230165764460876e-09,2.3135408399911666,0.0066411887971922,0.8695975880191893
941,lowbwt,0.6698330014343468,0.1216931216931216,0.998363672593813,0.0045248868778281,9.520395415413448,0.1206123070950668,0.998363672593813,0.4593611664225648,27.58664021164021,4.781862280520403,0.4415737997423218,0.0918577480709589,0.8691320499831138,19.069440276106924,0.6878306878306878,0.5767195767195767,0.5,0.0336717514850737,13.660814256044524,0.7471241426484586,0.2687281734167794,12.747354497354497,2.492690700198215,8.217391304347826,34.473904629373536,1.9130434782608696,1.6158425588502372,0.1215164928127814,0.1428571428571429,0.0952380952380952,31,7.870967741935484,3.1277461052529074,0.032258064516129,0.0608711680740021,2988.703607503608,3648.640354209872,0.5,0.974888720920467,1.160295652173913,13.73913043478261,6.958822176213481,6.565217391304348,4.086956521739131,0.0523541151779223,0.3968253968253968,0.2275132275132275,0.4203401055637908,0.4603174603174603,0.4997466430037482,30,1.3043478260869563,0.1587301587301587,2.5,2.5,23,21,0,2,189,0.0,23,16,0.6920129648318738,11.794276040344856,0.4693877551020408,0.3445066819586099,-0.0231782406146138,9.652173913043478,0,1.867575542895557,0.0310651232655348,0.4560349213691027,0.4179894179894179,0.1216931216931216,0.0052910052910052,0.0434782608695652,6.663894139886578,7.016393442622951,3.237755412209146,0.0735660770038514,0.0895602318548387,0.1205310355534621,41.99871762868988,0.0434782608695652,3.37656270524812,9.612812513850824e-07,1.9957776190296967,0.3263448109080889,0.7905226684174051
945,kidney,1.0499520978576369,0.1447368421052631,0.9980008838722996,0.005524861878453,17.16656461692497,0.0714570582206626,0.9980008838722996,0.3641379310344828,16.00657894736842,2.5485203825653184,0.4879312754528594,0.0628480103083147,0.8971929824561403,21.883672897998864,0.7631578947368421,0.5526315789473685,0.5,0.0372161463782393,114.14052884087262,0.8231753236104886,0.3079007681023459,8.026315789473685,1.4579260082782095,6.909090909090909,142.16025532664042,16.068181818181817,2.002348165366429,0.1597675805218652,0.2368421052631578,0.1710526315789473,13,4.6923076923076925,1.6012815380508714,0.0769230769230769,0.0710295109081088,95.90476190476193,69.08640837109377,0.5,0.9561980609418282,6.941263636363636,61.54545454545455,15.25717703349282,9.681818181818182,1.181818181818182,0.0456048163635072,0.4210526315789473,0.2236842105263158,0.4194817186489797,0.3289473684210526,0.4729526514634587,12,1.0909090909090908,0.1578947368421052,1.7142857142857142,2.4,11,8,0,2,76,0.0,11,5,0.6917614988524178,22.02283358601138,0.4074074074074075,0.2557791823259973,-0.0815398051346713,60.36363636363637,0,14.556193919538442,0.1331434183393598,0.3621818181818181,0.5,0.1447368421052631,0.0131578947368421,0.0909090909090909,11.824110671936756,3.92,1.8009256878986797,0.1339920929876306,0.2007211538461538,0.1262302986262253,1589.011020733653,0.0909090909090909,1.4346430381231747,6.927014764466333e-06,1.312791220395321,0.1970838828271875,0.5637791448317764
947,arsenic-male-bladder,0.3429829569118998,0.0822898032200357,0.2555855667489857,0.9104605632476874,306.04941928258546,0.0136658861425285,0.2555855667489857,0.4097360686683429,142.41413237924866,0.5409480000117668,0.0813769936269976,0.1851804527156978,0.8415052481068985,40.14427863372406,0.9338103756708408,0.0840787119856887,0.5,0.6463892042689192,611734.0016947633,0.3250577139196505,0.1732291117686825,11.554561717352415,26.083621846204714,12.152173913043478,612077.2504139115,21.02173913043478,0.5922018488706634,0.0192995748504117,0.0196779964221824,0.0125223613595706,27,6.37037037037037,1.842827011960536,0.037037037037037,0.1480184823837333,512.8825396825397,392.0032474582216,0.5,0.8900573154847815,14.24585217391304,64297.77173913043,589.2237497083303,14.293478260869565,0.7065217391304348,0.0063666747902221,0.0679785330948121,0.033989266547406,0.1813638293438467,0.033989266547406,0.1813638293438466,26,0.5652173913043478,0.0465116279069767,2.888888888888889,2.6,46,43,0,2,559,0.0,46,44,0.1771584149838751,52.87159988737714,0.4181818181818181,0.4512704220965107,-0.577911869370262,64297.0652173913,0,4537.11090581306,0.9354355495172212,0.4687363963079879,0.0912343470483005,0.0822898032200357,0.0017889087656529,0.0217391304347826,15.430686363049928,5.509433962264151,2.090478795997867,0.1025797963723439,0.1074942129629629,0.1151012226275131,944344664.2101772,0.0217391304347826,1.106415747401596,5.2683230683655997e-11,1.4974655492600095,0.039915979262774,0.9719630547934244
949,arsenic-female-bladder,0.3429869649062532,0.0822898032200357,0.5923330028993273,0.6750352992058208,22.733708189629315,0.0052637300656816,0.5923330028993273,0.4045987062014302,142.41413237924866,0.5409480000117668,0.2447363697681503,0.2501888112968254,0.8665435589666648,90.64408108006964,0.9230769230769232,0.6189624329159212,0.5,0.5047148581277862,102233.1273264862,0.5794090776218767,0.2577071830739081,34.88461538461539,35.58688290176078,12.152173913043478,118629.99670801796,19.20652173913044,0.928785255380441,0.1109086513123196,0.1252236135957066,0.1180679785330948,97,10.896907216494846,4.034963176418287,0.0103092783505154,0.0446240512630455,222773.0653749416,782571.0690184283,0.5,0.9715758718130062,13.440091304347822,56447.57608695652,517.2575056389517,14.423913043478262,0.6847826086956522,0.0065347124251399,0.2683363148479427,0.1753130590339892,0.3805752112580877,0.10912343470483,0.3120732799334104,96,2.0869565217391304,0.1717352415026833,4.8,6.0,46,43,0,2,559,0.0,46,44,0.4105739509122746,51.48692560467279,0.4181818181818181,0.4512700967971739,-0.1648592789719005,56446.891304347824,0,3939.904070404161,0.6706146040504999,0.4687373793787489,0.2504472271914132,0.0822898032200357,0.0017889087656529,0.0217391304347826,15.133498903367308,9.958549222797927,4.189314528370552,0.045832129008128,0.0420174942803137,0.0858763200041095,711808591.9955274,0.0217391304347826,2.035150872160896,1.7414495553050668e-11,1.4973974006632484,0.0398372145427512,0.7998783424548088
950,arsenic-female-lung,0.3429869649062532,0.0822898032200357,0.2140192399936788,0.929716640236196,474.3762002880261,0.0164290962804422,0.2140192399936788,0.4104466215429214,142.41413237924866,0.5409480000117668,0.0648086419384148,0.1686199329622989,0.8388250908881066,33.773847055872764,0.7441860465116279,0.0393559928443649,0.5,0.6590386994600916,676647.9105955781,0.3245919659483562,0.1528548112192649,9.199016100178891,23.68557275129922,12.152173913043478,676844.0535392971,19.20652173913044,0.5506693715614137,0.0106145685032639,0.0107334525939176,0.0107334525939176,17,5.411764705882353,1.839117435395704,0.0588235294117647,0.2066836960302116,197.3904761904762,158.80806624589917,0.5,0.8045737180820594,13.440091304347822,56447.57608695652,517.2575056389517,14.423913043478262,0.6847826086956522,0.0063368333385184,0.0322003577817531,0.0143112701252236,0.1188769871031429,0.0125223613595706,0.1113001002366734,16,0.3478260869565217,0.0286225402504472,2.0,2.6666666666666665,46,43,0,2,559,0.0,46,44,0.1483468327872007,53.125924824534174,0.4181818181818181,0.4512700967971739,-0.6650506081584594,56446.891304347824,0,3939.904070404161,0.9546348236547934,0.4687373793787489,0.0626118067978533,0.0822898032200357,0.0017889087656529,0.0217391304347826,15.133498903367308,4.606060606060606,2.030076875690209,0.1159084965628093,0.158547794117647,0.1299309622299544,711808591.9955274,0.0217391304347826,0.8841730729046988,6.41722528295702e-10,1.4973974006632484,0.0398372145427512,0.9850013222615962
